Dataset: Aleatorios, 
Size: a100.txt, 
0.0066, 379, 
0.0074, 481, 
0.0065, 368, 
0.0063, 367, 
0.0075, 535, 
0.0066, 358, 


Size: o1000.txt, 
Tempo(ms), Swaps, 
0.0934, 6904, 
0.0909, 6869, 
0.0992, 6990, 
0.0894, 6200, 
0.0921, 7181, 
0.096, 7406, 
0.094, 6362, 
0.0881, 6436, 
0.0839, 5191, 
0.0887, 6449, 


Size: o10000.txt, 
Tempo(ms), Swaps, 
1.1421, 81400, 
1.2616, 90798, 
1.2047, 93681, 
1.1558, 88150, 
1.1497, 81662, 
1.188, 86845, 
1.3133, 90007, 
1.2238, 89353, 
1.1553, 87546, 
1.2178, 87018, 


Size: o100000.txt, 
Tempo(ms), Swaps, 
14.285, 893040, 
14.5, 901936, 
13.9222, 845403, 
14.1514, 878470, 
14.2879, 887305, 
14.5604, 929222, 
13.9263, 865401, 
14.5223, 900115, 
14.0255, 872859, 
13.9773, 871129, 


Size: o1000000.txt, 
Tempo(ms), Swaps, 
388.461, 7032843, 
381.137, 7007064, 
376.705, 6962472, 
388.744, 6852755, 
383.892, 6994250, 
378.741, 7029253, 
393.396, 7034362, 
384.627, 6916609, 
396.632, 6930851, 
388.1, 6949099, 


Size: o1250000.txt, 
Tempo(ms), Swaps, 
575.178, 8408260, 
558.619, 8551696, 
553.248, 8672826, 
577.191, 8193720, 
567.334, 8465202, 
554.731, 8562495, 
562.017, 8575650, 
583.028, 8625106, 
565.383, 8469029, 
548.662, 8508134, 


Size: o15000.txt, 
Tempo(ms), Swaps, 
1.7662, 129242, 
1.7813, 130676, 
1.7929, 132359, 
1.7654, 126240, 
1.7141, 121680, 
1.7759, 127841, 
1.8149, 136862, 
1.7592, 123353, 
1.7693, 134058, 
1.7232, 122486, 


Size: o1500000.txt, 
Tempo(ms), Swaps, 
758.237, 9993805, 
773.567, 9953408, 
785.748, 9872625, 
783.515, 10037943, 
779.724, 9783178, 
798.63, 9866434, 
799.855, 9932053, 
808.802, 9889601, 
797.271, 10160825, 
808.063, 10210659, 


Size: o200.txt, 
Tempo(ms), Swaps, 
0.0155, 958, 
0.0179, 1242, 
0.0147, 943, 
0.015, 1000, 
0.0141, 884, 
0.0141, 762, 
0.0138, 829, 
0.0138, 879, 
0.0149, 981, 
0.0145, 928, 


Size: o2000.txt, 
Tempo(ms), Swaps, 
0.1962, 13872, 
0.1933, 13153, 
0.1935, 13159, 
0.1988, 13914, 
0.2003, 14589, 
0.2055, 15204, 
0.1844, 12505, 
0.2009, 14913, 
0.1936, 12416, 
0.197, 14720, 


Size: o200000.txt, 
Tempo(ms), Swaps, 
33.6628, 1626058, 
32.9139, 1662725, 
33.2564, 1685738, 
33.4122, 1725122, 
33.4113, 1751675, 
33.1461, 1742824, 
35.4993, 1670237, 
34.1334, 1647845, 
33.4169, 1650427, 
33.4967, 1729154, 


Size: o2000000.txt, 
Tempo(ms), Swaps, 
1338.12, 12740844, 
1291.95, 12662616, 
1357.66, 12590515, 
1372.74, 12680212, 
1331.65, 12587527, 
1346.58, 12797792, 
1329.14, 12624412, 
1304.07, 12814641, 
1325.63, 12899010, 
1307.43, 12639725, 


Size: o30000.txt, 
Tempo(ms), Swaps, 
3.7636, 267255, 
3.8859, 283989, 
4.099, 270514, 
3.7414, 271761, 
3.8349, 285296, 
3.6426, 253354, 
3.8905, 290997, 
3.861, 282030, 
3.7117, 271499, 
3.7817, 264643, 


Size: o500.txt, 
Tempo(ms), Swaps, 
0.0397, 2423, 
0.0414, 3004, 
0.0498, 2869, 
0.0397, 2774, 
0.0379, 2434, 
0.0508, 3488, 
0.0408, 2801, 
0.0383, 2479, 
0.0389, 2655, 
0.0471, 3129, 


Size: o5000.txt, 
Tempo(ms), Swaps, 
0.558, 42731, 
0.5873, 46533, 
0.5702, 42835, 
0.5522, 40329, 
0.527, 38511, 
0.5356, 37534, 
0.5836, 46813, 
0.5272, 39380, 
0.5375, 39571, 
0.5551, 42415, 


Size: o50000.txt, 
Tempo(ms), Swaps, 
6.4793, 448866, 
6.6645, 479810, 
6.6605, 481054, 
6.4242, 431597, 
6.7756, 473421, 
6.6467, 459253, 
6.5772, 459137, 
6.5265, 469204, 
6.6092, 464383, 
7.2245, 506818, 


Size: o500000.txt, 
Tempo(ms), Swaps, 
121.25, 3936029, 
121.399, 3826478, 
120.477, 3793953, 
122.114, 3829875, 
122.527, 3870064, 
122.527, 3755355, 
123.836, 3697596, 
143.614, 3856488, 
126.856, 3819670, 
122.993, 3733416, 


Size: o7500.txt, 
Tempo(ms), Swaps, 
0.8643, 65459, 
0.8582, 67022, 
0.8527, 65781, 
0.8149, 59735, 
0.8705, 65672, 
0.9395, 67129, 
0.8116, 56807, 
0.8481, 61178, 
0.833, 58311, 
0.8976, 70186, 


Size: o75000.txt, 
Tempo(ms), Swaps, 
10.25, 672170, 
10.3096, 703333, 
10.7351, 714902, 
10.4576, 711486, 
10.0106, 661694, 
10.2456, 645895, 
10.2844, 646378, 
10.3705, 688704, 
10.3666, 700346, 
10.3126, 687102, 


Size: o750000.txt, 
Tempo(ms), Swaps, 
238.359, 5491184, 
230.762, 5492090, 
235.32, 5473210, 
238.974, 5468542, 
239.665, 5420579, 
260.419, 5377738, 
239.365, 5323214, 
249.482, 5351473, 
225.417, 5571086, 
246.12, 5375575, 


Dataset: Decrescentes, 
Size: d100.txt, 
Tempo(ms), Swaps, 
0.0085, 466, 
0.0076, 427, 
0.0078, 476, 
0.0073, 358, 
0.0084, 541, 
0.0078, 435, 
0.0074, 446, 
0.0076, 443, 
0.0069, 339, 
0.0069, 367, 


Size: d1000.txt, 
Tempo(ms), Swaps, 
0.1033, 6778, 
0.097, 7095, 
0.106, 8254, 
0.0908, 5620, 
0.101, 6724, 
0.1091, 7607, 
0.0954, 6210, 
0.0987, 7366, 
0.0951, 6352, 
0.1138, 7455, 


Size: d10000.txt, 
Tempo(ms), Swaps, 
1.2071, 88464, 
1.213, 91466, 
1.1274, 77901, 
1.1787, 86406, 
1.3455, 109251, 
1.216, 86649, 
1.2476, 95680, 
1.1598, 81851, 
1.1822, 84552, 
1.2802, 98302, 


Size: d100000.txt, 
Tempo(ms), Swaps, 
15.3634, 1055068, 
15.5809, 1109749, 
14.8429, 989516, 
16.5181, 1228246, 
14.9522, 1017711, 
15.5732, 1093235, 
15.7878, 1123304, 
15.9659, 1042642, 
16.2585, 1073791, 
17.5199, 1184645, 


Size: d1000000.txt, 
Tempo(ms), Swaps, 
522.208, 31877707, 
521.088, 32531999, 
549.139, 36068385, 
559.919, 37686928, 
627.65, 35584596, 
625.994, 42087030, 
564.737, 36687558, 
583.13, 40085875, 
533.706, 34292849, 
565.283, 35450224, 


Size: d1250000.txt, 
Tempo(ms), Swaps, 
781.585, 48444539, 
811.314, 52633984, 
852.154, 57466450, 
855.814, 57886345, 
824.126, 52817691, 
862.399, 57502102, 
846.964, 55623506, 
844.924, 54549199, 
836.152, 55550887, 
807.967, 51842425, 


Size: d15000.txt, 
Tempo(ms), Swaps, 
1.9559, 132751, 
1.9178, 140731, 
1.9449, 148148, 
1.8322, 130350, 
1.9264, 128441, 
1.8756, 139896, 
1.8467, 136459, 
1.9697, 148989, 
1.8775, 129480, 
1.8115, 130821, 


Size: d1500000.txt, 
Tempo(ms), Swaps, 
1204.29, 81495628, 
1172.54, 77976213, 
1106.66, 69650780, 
1139.8, 71882601, 
1141.86, 71676339, 
1159.08, 76391799, 
1159.49, 75346158, 
1182.55, 78595300, 
1123.45, 71599184, 
1171.27, 77732588, 


Size: d200.txt, 
Tempo(ms), Swaps, 
0.0158, 874, 
0.0254, 969, 
0.0165, 1070, 
0.0172, 1161, 
0.0159, 924, 
0.0161, 977, 
0.0159, 1007, 
0.0177, 1209, 
0.0169, 1108, 
0.0161, 1058, 


Size: d2000.txt, 
Tempo(ms), Swaps, 
0.2001, 13407, 
0.2109, 14664, 
0.2012, 13664, 
0.2199, 15323, 
0.2053, 14486, 
0.2077, 13433, 
0.2143, 15276, 
0.2053, 15047, 
0.2273, 17390, 
0.2098, 15887, 


Size: d200000.txt, 
Tempo(ms), Swaps, 
40.691, 2862698, 
39.2064, 2685088, 
37.4312, 2463733, 
38.9033, 2612661, 
37.1428, 2395392, 
39.1483, 2321952, 
42.9825, 3133921, 
39.4636, 2688011, 
38.5923, 2533213, 
43.271, 3064125, 


Size: d2000000.txt, 
Tempo(ms), Swaps, 
2011.41, 130923324, 
1909.92, 119716175, 
1985.24, 128251066, 
1956.45, 123301623, 
1971.6, 123992160, 
2026.8, 132655955, 
2092.24, 140961901, 
1997.62, 129258837, 
1908.77, 119063107, 
2001.78, 130763276, 


Size: d30000.txt, 
Tempo(ms), Swaps, 
4.2198, 326909, 
3.8291, 263396, 
4.0051, 297354, 
4.0314, 302062, 
3.8461, 273145, 
4.0493, 298786, 
3.9435, 291731, 
4.1152, 304410, 
3.8759, 277043, 
3.8043, 265928, 


Size: d500.txt, 
Tempo(ms), Swaps, 
0.0452, 2843, 
0.0538, 3343, 
0.0463, 3329, 
0.0478, 3557, 
0.0428, 2802, 
0.0476, 3290, 
0.0548, 3022, 
0.0469, 3233, 
0.0457, 3106, 
0.0466, 3258, 


Size: d5000.txt, 
Tempo(ms), Swaps, 
0.5767, 43441, 
0.5657, 38864, 
0.5695, 42327, 
0.5487, 37446, 
0.5636, 40270, 
0.5779, 39842, 
0.5488, 38664, 
0.5553, 40222, 
0.5658, 42159, 
0.5548, 39373, 


Size: d50000.txt, 
Tempo(ms), Swaps, 
7.0425, 484342, 
7.1302, 542903, 
7.4738, 577780, 
7.0917, 508236, 
7.0795, 527113, 
6.8667, 502925, 
6.993, 514738, 
7.0085, 516222, 
7.1158, 531466, 
6.6388, 468949, 


Size: d500000.txt, 
Tempo(ms), Swaps, 
164.59, 11087058, 
157.034, 10138490, 
163.613, 10647024, 
169.682, 11584805, 
182.238, 13326824, 
175.677, 11608757, 
163.714, 10845517, 
156.477, 9843928, 
159.675, 10267816, 
159.794, 10316691, 


Size: d7500.txt, 
Tempo(ms), Swaps, 
0.8836, 65318, 
0.8439, 58046, 
0.9199, 63644, 
0.8817, 63862, 
0.8492, 58974, 
0.8686, 62132, 
0.8456, 59972, 
0.9024, 64485, 
0.8716, 62729, 
0.8681, 60398, 


Size: d75000.txt, 
Tempo(ms), Swaps, 
10.9647, 773893, 
11.2015, 800901, 
11.9349, 897915, 
11.1851, 795043, 
11.3035, 817110, 
10.7576, 751587, 
11.622, 829055, 
11.2779, 811314, 
10.42, 693262, 
11.2156, 805459, 


Size: d750000.txt, 
Tempo(ms), Swaps, 
317.708, 20201202, 
323.792, 21064585, 
347.558, 23919935, 
332.8, 22297872, 
325.3, 21265093, 
357.83, 25293364, 
340.56, 22352565, 
325.172, 21417579, 
320.457, 20885180, 
347.56, 24065025, 


Dataset: ParcialmenteOrdenados, 
Size: po100.txt, 
Tempo(ms), Swaps, 
0.009, 476, 
0.0091, 506, 
0.0081, 411, 
0.0086, 424, 
0.0078, 356, 
0.0166, 416, 
0.0086, 469, 
0.008, 411, 
0.0088, 511, 
0.0089, 538, 


Size: po1000.txt, 
Tempo(ms), Swaps, 
0.1036, 6633, 
0.1077, 7235, 
0.0972, 6663, 
0.0986, 6993, 
0.1013, 7145, 
0.101, 6353, 
0.1015, 7690, 
0.0961, 6524, 
0.0977, 6842, 
0.1033, 6167, 


Size: po10000.txt, 
Tempo(ms), Swaps, 
1.1916, 89453, 
1.149, 82054, 
1.2039, 89390, 
1.2059, 87707, 
1.1704, 82584, 
1.1444, 80201, 
1.1627, 78140, 
1.1368, 81081, 
1.2156, 93038, 
1.1279, 77668, 


Size: po100000.txt, 
Tempo(ms), Swaps, 
14.2086, 880489, 
13.8345, 830569, 
14.6549, 890915, 
14.6372, 913381, 
14.5121, 921255, 
14.1596, 864313, 
14.3871, 886462, 
14.9126, 964101, 
14.4004, 874951, 
13.9934, 842428, 


Size: po1000000.txt, 
Tempo(ms), Swaps, 
379.63, 6951501, 
382.517, 7152959, 
386.95, 7128881, 
393.036, 7045604, 
387.172, 6994169, 
383.155, 6908663, 
383.472, 6853543, 
378.135, 6900811, 
384.298, 7035167, 
386.512, 7241963, 


Size: po1250000.txt, 
Tempo(ms), Swaps, 
571.8, 8591910, 
555.977, 8486457, 
575.277, 8544166, 
557.585, 8338230, 
561.836, 8666001, 
569.603, 8429789, 
567.504, 8412683, 
552.846, 8509405, 
555.992, 8541551, 
563.695, 8433055, 


Size: po15000.txt, 
Tempo(ms), Swaps, 
1.9247, 145906, 
1.8013, 129164, 
1.8106, 128467, 
1.9733, 149991, 
1.8924, 141174, 
1.925, 147951, 
1.7656, 124909, 
1.8498, 132532, 
1.8637, 138037, 
1.7832, 126107, 


Size: po1500000.txt, 
Tempo(ms), Swaps, 
777.909, 9994385, 
788.742, 9854841, 
777.568, 9610487, 
761.545, 9807525, 
770.953, 9904533, 
790.712, 9844002, 
793.034, 9633407, 
781.613, 9847531, 
788.026, 9845590, 
771.114, 9890130, 


Size: po200.txt, 
Tempo(ms), Swaps, 
0.0168, 862, 
0.026, 922, 
0.019, 1165, 
0.0173, 970, 
0.017, 882, 
0.0183, 1080, 
0.0163, 916, 
0.0179, 1064, 
0.018, 1122, 
0.0175, 1066, 


Size: po2000.txt, 
Tempo(ms), Swaps, 
0.2267, 16814, 
0.2115, 14698, 
0.2168, 15831, 
0.207, 15011, 
0.2226, 16446, 
0.2018, 13729, 
0.2288, 17200, 
0.198, 13627, 
0.2127, 14409, 
0.2074, 14478, 


Size: po200000.txt, 
Tempo(ms), Swaps, 
33.4071, 1629860, 
33.3684, 1679795, 
33.602, 1754589, 
33.135, 1702169, 
33.5326, 1692482, 
33.7073, 1699825, 
33.5538, 1784999, 
33.969, 1602792, 
33.7848, 1693225, 
33.1469, 1747800, 


Size: po2000000.txt, 
Tempo(ms), Swaps, 
1310.75, 12910799, 
1318.26, 12706569, 
1347.56, 12520670, 
1323.17, 12681356, 
1309.26, 12565461, 
1286.1, 12776439, 
1310.68, 12768689, 
1329.71, 12646793, 
1324.32, 12758316, 
1321.57, 12761003, 


Size: po30000.txt, 
Tempo(ms), Swaps, 
3.8789, 279998, 
4.0375, 298806, 
3.6661, 259304, 
3.9889, 302122, 
3.8696, 268802, 
3.9278, 292754, 
3.8691, 286769, 
3.8101, 280575, 
3.9622, 301963, 
3.8826, 279751, 


Size: po500.txt, 
Tempo(ms), Swaps, 
0.0453, 2694, 
0.0452, 2873, 
0.0493, 2835, 
0.0468, 3034, 
0.0547, 3062, 
0.0449, 2855, 
0.0497, 3452, 
0.0429, 2658, 
0.0457, 3020, 
0.0517, 3034, 


Size: po5000.txt, 
Tempo(ms), Swaps, 
0.545, 38095, 
0.5525, 38536, 
0.6159, 47680, 
0.5584, 39486, 
0.6247, 45024, 
0.5514, 38216, 
0.5703, 41453, 
0.6272, 48389, 
0.5594, 40414, 
0.5444, 37687, 


Size: po50000.txt, 
Tempo(ms), Swaps, 
6.5945, 463718, 
6.5335, 446414, 
6.5789, 468488, 
6.6381, 430874, 
6.8038, 489921, 
6.6139, 479242, 
6.867, 462767, 
6.6422, 467735, 
6.7496, 475316, 
6.8273, 486265, 


Size: po500000.txt, 
Tempo(ms), Swaps, 
127.04, 3843668, 
119.901, 3859257, 
124.726, 3815498, 
122.237, 3846030, 
121.192, 3783069, 
123.085, 3797417, 
124.027, 3815061, 
124.7, 3848624, 
121.912, 3798320, 
120.817, 3837261, 


Size: po7500.txt, 
Tempo(ms), Swaps, 
0.9069, 66653, 
0.8656, 61027, 
0.8791, 63993, 
0.8413, 56776, 
0.8573, 61002, 
0.8723, 62760, 
0.8962, 66987, 
0.91, 68269, 
0.8211, 54137, 
0.878, 64835, 


Size: po75000.txt, 
Tempo(ms), Swaps, 
10.3445, 690570, 
10.3749, 678039, 
10.4482, 682746, 
10.2892, 680748, 
10.5484, 706117, 
13.8671, 777554, 
11.0277, 785384, 
10.0205, 637515, 
10.273, 672901, 
10.0479, 643097, 


Size: po750000.txt, 
Tempo(ms), Swaps, 
243.062, 5408490, 
236.667, 5457994, 
232.755, 5433299, 
242.68, 5477876, 
273.862, 5477228, 
231.382, 5460855, 
234.977, 5388989, 
232.69, 5676029, 
229.776, 5633635, 
232.008, 5601533, 


